date,sym,last_trading_day,product_class,coupon,frequency,maturity,day_count,issue_date,contract_size,ctd_bond,conversion_factor,duration
2017.03.30,FGBLc1,,BondFutures,0.06,,2026.08.15,,,100000,DE110239=,0.636,8.99
2017.03.30,TUc1,,BondFutures,0.06,,2019.03.31,,,200000,,0.9283,1.953
2017.03.30,FVc1,,BondFutures,0.06,,2021.08.31,,,200000,,0.8226,4.265
2017.03.30,TYc1,,BondFutures,0.06,,2024.02.15,,,100000,,0.8272,6.230
2017.03.30,USc1,,BondFutures,0.06,,2036.02.15,,,100000,,0.8851,13.637
2017.03.31,FGBLc1,,BondFutures,0.06,,2026.08.15,,,100000,DE110239=,0.636,8.943
2017.03.31,US2YT=RR,,GovtBond,0.01875,Semi,2027.03.31,,2017.03.31,,,,1.95
2017.03.31,US5YT=RR,,GovtBond,0.01875,Semi,2027.03.31,,2017.03.31,,,,4.672
2017.03.31,US10YT=RR,,GovtBond,0.01875,Semi,2027.03.31,,2017.03.31,,,,8.771
2017.03.31,FR10YT=RR,,GovtBond,0.0025,Annually,2027.03.31,ACT/ACT,2017.03.31,1,,,9.483
2017.03.31,US30YT=RR,,GovtBond,0.0025,Annually,2027.03.31,ACT/ACT,2017.03.31,1,,,19.162
2017.03.31,IT15YT=RR,,GovtBond,0.0245,Semi,2033.09.01,ACT/ACT,2017.03.31,1,,,13.248
2017.03.31,IT30YT=RR,,GovtBond,0.0325,Semi,2033.09.01,ACT/ACT,2046.09.01,1,,,18.34
2017.03.31,FBTPc1,,GovtBond,0.0025,Annually,2027.03.31,ACT/ACT,2017.03.31,100000,,0.904626,7.392
2017.03.31,912828T91,,GovtBond,0.0025,Annually,2027.03.31,ACT/ACT,2017.03.31,1,,,19.22824